place_id;firma;ort;plz;ring;ma_proxy;tariff;inhaber_am_telefon;entscheider;rolle;mail;telefon;website;rating;reviews;icp_score;tier;signale;status;letzter_kontakt;naechster_schritt;naechster_am;notiz
ChIJT16E2MyomkcRSlf7SQy8NYY;MPM Haustechnik GmbH;Horgen;8810;0;2;Solo (950);ja;;Inhaber;;043 244 07 34;;5;4;9;HOT;"Trust 3: 5★ × 4 Reviews — etwas Proof; Gap 5: keine Website";neu;;;;
ChIJd_ICeL6omkcRG3hSs8_a5KU;Walter Leuthold Sanitäre Anlagen;Oberrieden;8942;0;1;Solo (950);ja;Walter Leuthold;Inhaber;;044 720 16 90;http://www.walter-leuthold.ch/;4.9;44;8;HOT;"Trust 5: 4.9★ × 44 Reviews — starker Proof; Gap 2: hat Websi";neu;;;;
ChIJARsvDdOnmkcRixb9wwfxFfs;Widmer Sanitäre Anlagen GmbH;Thalwil;8800;0;4;Premium (2000);ja;René Widmer;Inhaber;rene.widmer@sanitaer-widmer.ch;044 720 06 14;https://www.sanitaer-widmer.ch/;4.6;20;8;HOT;"angereichert(llm-text) · Trust 5: 4.6★ × 20 Reviews — starker Proof; Gap 2: hat Websi";neu;;;;
ChIJO_cp_GavmkcRqseLPf8Gnr0;Girojet AG - Bodenheizungsreinigung;Horgen;8810;0;5;Premium (2000);?;;;;043 810 99 22;https://www.girojet.ch/;4.9;57;8;HOT;"angereichert(vision) · Trust 5: 4.9★ × 57 Reviews — starker Proof; Gap 2: hat Websi";neu;;;;
ChIJ_Zab_B-vmkcRamjQMqaYqIQ;Alarmstelle für Heizung & Sanitär. HEiZEN24 AG;Horgen;8810;0;klein?;TBD (Crawl);?;;;;0840 024 024;;4;1;8;HOT;"Trust 2: 1 Reviews — existiert digital; Gap 5: keine Website";neu;;;;
ChIJ8-sN1MyomkcRKliu4KI4Ph8;Leins AG;Horgen;8810;0;11;Premium (2000);teils;Michael Leins;GL Sanitär & Heizung;michael.leins@leinsag.ch;043 244 66 55;http://www.leinsag.ch/;5;9;7;HOT;"angereichert(llm-text) · Trust 4: 5★ × 9 Reviews — solider Proof; Gap 2: hat Website ";neu;;;;
ChIJCfMmTOiumkcRjJb81OvOgo0;Vivarte by Schaub Haustechnik AG;Horgen;8810;0;1;Solo (950);ja;;;;044 718 20 10;http://www.vivarte-service.ch/;4;8;7;HOT;"⚠ Gewerk prüfen · angereichert(vision) · Trust 4: 4★ × 8 Reviews — solider Proof; Gap 2: hat Website ";neu;;;;
ChIJ9cGkacGomkcRqcijNDiM_lE;Altner AG;Horgen;8810;0;6;Premium (2000);?;;;;043 244 10 00;http://www.altner.ch/;4.8;9;7;HOT;"angereichert(vision) · Trust 4: 4.8★ × 9 Reviews — solider Proof; Gap 2: hat Websit";neu;;;;
ChIJ1SPi7ySvmkcR-HM0-gw2FWg;Scherrer Bau AG;Horgen;8810;0;klein?;TBD (Crawl);?;;;;044 725 98 02;http://www.scherrer-umbau.ch/;4.8;5;7;HOT;"⚠ Gewerk prüfen · Trust 4: 4.8★ × 5 Reviews — solider Proof; Gap 2: hat Websit";neu;;;;
ChIJM1nmzs2nmkcReRKdkgXZIbA;Massaro Bau AG;Oberrieden;8942;0;klein?;TBD (Crawl);?;;;;044 720 64 15;https://www.massaro.ch/;4.4;7;7;HOT;"⚠ Gewerk prüfen · Trust 4: 4.4★ × 7 Reviews — solider Proof; Gap 2: hat Websit";neu;;;;
ChIJLTUsDeypmkcR-aJXyiPbNBU;Bardia GmbH;Horgen;8810;0;1;Solo (950);ja;;;bardiaservice@outlook.com;079 152 80 25;https://www.bardia.ch/;4.9;9;7;HOT;"⚠ Gewerk prüfen · angereichert(llm-text) · Trust 4: 4.9★ × 9 Reviews — solider Proof; Gap 2: hat Websit";neu;;;;
ChIJlUb94tepmkcRiR2bbFAuCjg;s3 GmbH - Energieberatung und HLKS-Planung;Horgen;8810;0;klein?;TBD (Crawl);?;;;;044 244 46 44;https://s3-engineering.ch/de;5;7;7;HOT;"⚠ Gewerk prüfen · Trust 4: 5★ × 7 Reviews — solider Proof; Gap 2: hat Website ";neu;;;;
ChIJvZlgLDOvmkcRm5NGtGM6Vqk;Orlandini Sanitär Heizung GmbH;Horgen;8810;0;8;Premium (2000);nein;Anastasia Orlandini;Büro/GL;;044 725 41 44;http://www.orlandini.ch/;3.8;28;6;WARM;"Büro besetzt → softer Fit; 3.8★ · Trust 3: 3.8★ × 28 Reviews — etwas Proof; Gap 2: hat Website";neu;;;;
ChIJD1tMA82omkcRyW8DLW3FYuA;AZ-Gebäudetechnik AG;Horgen;8810;0;9;Premium (2000);nein;;;;044 915 88 88;http://www.az-gebaeudetechnik.ch/;5;4;6;WARM;"angereichert(vision) · Trust 3: 5★ × 4 Reviews — etwas Proof; Gap 2: hat Website (Q";neu;;;;
ChIJ6dXjrHmvmkcR4wCUQzcpYyU;Schaub Haustechnik;Horgen;8810;0;10;Premium (2000);teils;Bünyamin Kökden;GL/PL;;044 718 20 20;https://www.schaub-haustechnik.ch/;4.3;4;6;WARM;"Trust 3: 4.3★ × 4 Reviews — etwas Proof; Gap 2: hat Website ";neu;;;;
ChIJjbcbs_KpmkcRohR2akL0WOI;Dörfler AG;Oberrieden;8942;0;5;Premium (2000);ja;Ramon Dörfler;GL Sanitär;;043 443 52 00;http://www.doerflerag.ch/;4.7;3;6;WARM;"Trust 3: 4.7★ × 3 Reviews — etwas Proof; Gap 2: hat Website ";neu;;;;
ChIJj3NPb8uomkcRLcf4mSSm-7c;Widmer H. & Co. AG;Horgen;8810;0;klein?;TBD (Crawl);?;;;;044 725 47 00;http://www.widmer-sanitaer.ch/;5;1;5;WARM;"Trust 2: 1 Reviews — existiert digital; Gap 2: hat Website (";neu;;;;
ChIJMeQ4OsmomkcR0PYIouSJwb8;VIVARTE Service;Horgen;8810;0;klein?;TBD (Crawl);?;;;;044 718 21 33;http://www.vivarte-service.ch/;4.5;2;5;WARM;"Trust 2: 2 Reviews — existiert digital; Gap 2: hat Website (";neu;;;;
ChIJq6oe6tKomkcRNFs6snpU8gI;Schaub Sanitär und Heizungstechnik GmbH;Horgen;8810;0;klein?;TBD (Crawl);?;;;;044 726 29 03;http://www.ssht.ch/;2.7;9;5;WARM;"Trust 2: 9 Reviews — existiert digital; Gap 2: hat Website (";neu;;;;
ChIJ__8vqs2omkcRRnjWUnLI8Ac;Benzenhofer Heizungen AG;Horgen;8810;0;3;Solo (950);ja;Christian Benzenhofer;Inhaber;;079 458 73 68;https://benzenhofer-heizungen.digitalone.site/;;;5;WARM;"Trust 1: auf Maps, aber 0 Reviews; Gap 3: Baukasten-Website";neu;;;;
ChIJAW4ewtOnmkcRNc3YaVOKC74;Beeler Haustechnik;Thalwil;8800;0;4;Premium (2000);ja;Patrik Beeler;Inhaber;;044 722 12 03;http://www.beeler-haustechnik.ch/;5;1;5;WARM;"SSL kaputt → Sonderfall · Trust 2: 1 Reviews — existiert digital; Gap 2: hat Website (";neu;;;;
ChIJS6RvMB4LkEcRT5dehmBIgWI;LM Bau und Renovationen GmbH;Thalwil;8800;0;klein?;TBD (Crawl);?;;;;044 724 13 10;http://www.lm-bau-renovationen.ch/;5;1;5;WARM;"⚠ Gewerk prüfen · Trust 2: 1 Reviews — existiert digital; Gap 2: hat Website (";neu;;;;
ChIJeejhaMmomkcRCXW6n_6YFn4;Fust Küchen und Badezimmer | Ausstellung Horgen;Horgen;8810;0;?;TBD (Crawl);?;;;;044 718 17 67;https://kuechen-baeder.fust.ch/standort/kuechenausstellung-und-badausstellung-hinwil/;4.1;22;2;COLD;"⚠ Gewerk prüfen · Trust 4: 4.1★ × 22 Reviews — solider Proof; Gap 2: hat Websi";neu;;;;
ChIJEehbRVCnmkcRSuJlaI6LPcc;Reno Group GmbH - Hausumbau, Badezimmer renovieren;Kilchberg;8802;1;klein?;TBD (Crawl);?;;;;056 611 10 01;https://renogroup.ch/umbau/;4.5;11;8;HOT;"Trust 5: 4.5★ × 11 Reviews — starker Proof; Gap 2: hat Websi";neu;;;;
ChIJGRPFCOOtmkcRfZuXCFB22zU;Bäderberg GmbH;Richterswil;8805;1;?;TBD (Crawl);?;;;;076 753 44 78;https://www.baederberg.ch/;5;28;8;HOT;"Trust 5: 5★ × 28 Reviews — starker Proof; Gap 2: hat Website";neu;;;;
ChIJn2Ij_eSnmkcRt7n_ye8O0xc;Stark Haustechnik GmbH;Adliswil;8134;1;7;Premium (2000);ja;;Inhaber;;079 961 76 91;http://www.stark-haustechnik.ch/;4.8;18;8;HOT;"Trust 5: 4.8★ × 18 Reviews — starker Proof; Gap 2: hat Websi";neu;;;;
ChIJzQpv9kKvmkcRhrlxI1sR9no;M. Gisler Baukeramik;Wädenswil;8820;1;klein?;TBD (Crawl);?;;;;043 477 82 65;http://gisler-baukeramik.ch/;5;11;8;HOT;"Trust 5: 5★ × 11 Reviews — starker Proof; Gap 2: hat Website";neu;;;;
ChIJBWd50jMJkEcRjRFebkvKdPQ;Campos Bau;Adliswil;8134;1;klein?;TBD (Crawl);?;;;;076 701 11 29;https://www.camposbau.ch/;5;5;7;HOT;"⚠ Gewerk prüfen · Trust 4: 5★ × 5 Reviews — solider Proof; Gap 2: hat Website ";neu;;;;
ChIJHQTK5-OnmkcR1DxSz0WZD4U;Anthony’s GmbH;Langnau a.A.;8135;1;klein?;TBD (Crawl);?;;;;079 733 79 91;http://www.anthonys.ch/;5;1;5;WARM;"Trust 2: 1 Reviews — existiert digital; Gap 2: hat Website (";neu;;;;
ChIJa0fNdvG7mkcRah-Cxuwfjcg;JAKOVA Sanitär & Heizung;Uster;8610;2;?;TBD (Crawl);?;;;;044 940 06 79;;;;9;HOT;"Trust 1: auf Maps, 0 Reviews; M1=5: keine Website; M2+2: Mo-";neu;;;;
ChIJJRxRubKkmkcRuAsVEmQ1-v8;Mr. Werner Sunier Sanitärinstallateur;Uster;8610;2;?;TBD (Crawl);?;;;;044 940 52 41;;;;9;HOT;"Trust 1: auf Maps, 0 Reviews; M1=5: keine Website; M2+2: Not";neu;;;;
ChIJ6cjP2-u7mkcRjH7YYaEXfDs;Schönau Sanitär + Heizung AG;Wetzikon;8620;2;?;TBD (Crawl);?;;;;044 950 11 44;;;;9;HOT;"Trust 1: auf Maps, 0 Reviews; M1=5: keine Website; M2+2: Mo-";neu;;;;
ChIJrwLpSU26mkcR7CMlRXhbDBI;GN Haustechnik GmbH;Grüt;8624;2;klein?;TBD (Crawl);?;;;;044 932 19 90;;5;2;9;HOT;"Trust 2: 2 Reviews; M1=5: keine Website; M2+2: Notdienst/San";neu;;;;
ChIJaRd0QIB2kEcRMR1vek4jVkY;Mr. Marcel Dünki;Bülach;8180;2;klein?;TBD (Crawl);?;;;;079 752 75 14;;5;3;9;HOT;"Trust 3: 5★ × 3 Reviews; M1=5: keine Website; M2+2: Notdiens";neu;;;;
ChIJG5U5aLZ1kEcR-jGhU6ZFHGw;Koster AG Heizung/Lüftung Zweigniederlassung Bachenbülach;Bachenbülach;8184;2;klein?;TBD (Crawl);?;;;;044 860 36 66;;4.2;10;9;HOT;"Trust 4: 4.2★ × 10 Reviews; M1=5: keine Website; M2+2: Mo-Fr";neu;;;;
ChIJ53kIDzF1kEcRP0Ig-n3lEWg;Krebser Sanitär + Heizung GmbH;Rümlang;8153;2;?;TBD (Crawl);?;;;;044 817 29 26;;5;25;9;HOT;"Trust 5: 5★ × 25 Reviews; M1=5: keine Website; M2+2: Mo-Fr B";neu;;;;
ChIJFZTzoTD3mkcRGZ49E6zLvlQ;Fuchs Heizung & Sanitär Gmbh;Kreuzlingen;8280;2;?;TBD (Crawl);?;;;;;;;;9;HOT;"Trust 1: auf Maps, 0 Reviews; M1=5: keine Website; M2+2: Not";neu;;;;
ChIJdd9Qm9n2mkcRalGqUyK08Ec;RE san Peter Reithinger Sanitäre Anlagen;Kreuzlingen;8280;2;?;TBD (Crawl);?;;;;071 672 18 85;;;;9;HOT;"Trust 1: auf Maps, 0 Reviews; M1=5: keine Website; M2+2: Not";neu;;;;
ChIJS9TaWQ39mkcRsGgWdyeLULo;Diethelm AG;Romanshorn;8590;2;?;TBD (Crawl);?;;;;071 463 26 55;;;;9;HOT;"Trust 1: auf Maps, 0 Reviews; M1=5: keine Website; M2+2: Not";neu;;;;
ChIJtY8M0GyZmkcRQHInSVfFdSU;Schmidlin Haustechnik GmbH;Winterthur;8406;2;klein?;TBD (Crawl);?;;;;056 223 95 34;;5;2;8;HOT;"Trust 2: 2 Reviews; M1=5: keine Website; M2+2: Mo-Fr Bürozei";neu;;;;
ChIJB38Jg5WlmkcR_-v9hng0fjw;Urs Frühauf;Uster;8610;2;klein?;TBD (Crawl);?;;;;079 664 78 30;;4.1;8;8;HOT;"Trust 4: 4.1★ × 8 Reviews; M1=5: keine Website; M2+2: Mo-Fr ";neu;;;;
ChIJy-nGRrO5mkcR_5cOUKvEzoc;Rüegg AG Spengler Sanitär Heizung Solar;Hinwil;8340;2;18;DQ (zu groß);nein;Rüegg AG;Geschäftsführung;;044 937 10 10;http://www.rubema.ch/;4.8;27;8;HOT;"angereichert(vision) · Trust 5: 4.8★ × 27 Reviews; M1=2: hat Website; M2+2: Notdien";neu;;;;
ChIJB8GhUDa5mkcRMMrc-1AMfC0;Sunier AG Sanitär + Heizung;Bäretswil;8344;2;3;Solo (950);ja;Sunier AG;Inhaber/Geschäftsführer;;044 939 12 51;http://www.sunier.ch/;4.8;13;8;HOT;"angereichert(vision) · Trust 5: 4.8★ × 13 Reviews; M1=2: hat Website; M2+2: Notdien";neu;;;;
ChIJx37dXg-hmkcRrMILi8_Apmo;Balegra Sanitär GmbH;Dübendorf;8600;2;klein?;TBD (Crawl);?;;;;079 346 02 75;;5;6;8;HOT;"Trust 4: 5★ × 6 Reviews; M1=5: keine Website; M2+2: Mo-Fr Bü";neu;;;;
ChIJIbXwNLqhmkcR2HzaLSnm0RM;WHS Haustech AG;Dübendorf;8600;2;klein?;TBD (Crawl);?;;;;043 501 37 21;;5;1;8;HOT;"Trust 2: 1 Reviews; M1=5: keine Website; M2+2: Mo-Fr Bürozei";neu;;;;
ChIJY3i7U8yRmkcRJiIaHcrdFbs;Walter Rechberger;Frauenfeld;8500;2;klein?;TBD (Crawl);?;;;;052 720 25 25;;5;3;8;HOT;"Trust 3: 5★ × 3 Reviews; M1=5: keine Website; M2+2: Mo-Fr Bü";neu;;;;
ChIJI-LNnIKRmkcRAUl4EeLnSXc;Swisstherm AG;Frauenfeld;8500;2;klein?;TBD (Crawl);?;;;;071 672 45 00;;5;1;8;HOT;"Trust 2: 1 Reviews; M1=5: keine Website; M2+2: Mo-Fr Bürozei";neu;;;;
ChIJ_9yY9G1q4CgROtp1Ftd2WGw;König Heizung & Sanitär;Allensbach, Deutschland;8476;2;klein?;TBD (Crawl);?;;;;015561 402928;https://www.koenig-hs.de/;5;2;8;HOT;"Trust 2: 2 Reviews; M1=2: hat Website; M2+2: Notdienst/Sanit";neu;;;;
ChIJBbxRPyPxmkcRVmvQPcbb6I4;Thermo Team GmbH;Weinfelden;8570;2;klein?;TBD (Crawl);?;;;;079 638 98 69;;5;4;8;HOT;"Trust 3: 5★ × 4 Reviews; M1=5: keine Website; M2+2: Mo-Fr Bü";neu;;;;
ChIJtQghEY6vmkcRCSH5T7sfARo;Ferrat Sanitär AG;Uetikon am See;8707;2;12;Premium (2000);?;;;;043 843 45 00;https://www.sanitaer-ferrat.ch/;4.2;20;7;HOT;"angereichert(vision) · Trust 4: 4.2★ × 20 Reviews — solider Proof; Gap 2: hat Websi";neu;;;;
ChIJLwckGyKStGwRHE-AMn36pAg;Nosid GmbH Heizung & Sanitär;Winterthur;8405;2;12;Premium (2000);?;NOSDI;Geschäftsleitung;info.nosid@gmail.com;078 246 70 10;https://www.nosid.ch/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=10967618509586842304;5;7;7;WARM;"angereichert(llm-text) · Trust 4: 5★ × 7 Reviews; M1=3: Baukasten-Website; M2+2: Mo-F";neu;;;;
ChIJjU3YpvmZmkcRmBIJeaABTKQ;Sanitärinstallateur Huber W. AG;Winterthur;8409;2;klein?;TBD (Crawl);?;;;;052 242 69 10;;5;1;7;WARM;"Trust 2: 1 Reviews; M1=5: keine Website; M2+1: keine Öffnung";neu;;;;
ChIJh8thJ66lmkcR56LtGpGNH6M;OGAD Spenglerei & Dachdeckerei;Uster;8610;2;1;Solo (950);ja;;;ogad.info@gmail.com;078 230 71 19;https://www.ogad.ch/;5;1;7;WARM;"⚠ Gewerk prüfen · angereichert(llm-text) · Trust 2: 1 Reviews; M1=2: hat Website; M2+2: Notdienst/Sanit";neu;;;;
ChIJv1ECyhOlmkcRU3KvjE4T66k;Leutenegger Sanitär und Spenglerei AG;Hinteregg;8132;2;5;Premium (2000);?;Leutenegger;Inhaber/Geschäftsführer;;044 984 03 27;http://www.sanitaer-leutenegger.ch/;5;3;7;WARM;"angereichert(vision) · Trust 3: 5★ × 3 Reviews; M1=2: hat Website; M2+1: Reparatur-";neu;;;;
ChIJncanDR2hmkcRECuhmTK9hpk;Power Heizungen GmbH;Dübendorf;8600;2;klein?;TBD (Crawl);?;;;;079 334 92 15;;5;1;7;WARM;"Trust 2: 1 Reviews; M1=5: keine Website; M2+1: keine Öffnung";neu;;;;
ChIJIULOdQahmkcRS0SaE5teM5Y;Aquatherm Ibishi;Dübendorf;8600;2;klein?;TBD (Crawl);?;;;;044 461 71 61;;1;1;7;WARM;"Trust 2: 1 Reviews; M1=5: keine Website; M2+1: keine Öffnung";neu;;;;
ChIJ0d50azF0kEcRTPkLrIhYHfk;Rina Haustechnik GmbH;Bülach;8180;2;?;TBD (Crawl);?;;;;076 584 65 52;;;;7;WARM;"Trust 1: auf Maps, 0 Reviews; M1=5: keine Website; M2+1: kei";neu;;;;
ChIJM2DvYE_3mkcR3hqWH-ZJiK8;Serafini Heizung & Sanitär;Kreuzlingen;8280;2;klein?;TBD (Crawl);?;;;;079 511 58 41;https://www.heizungsanitär-serafini.ch/;5;5;7;WARM;"Trust 4: 5★ × 5 Reviews; M1=2: hat Website; M2+2: Notdienst/";neu;;;;
ChIJLXm46LD3mkcR4iWOcDvdGfM;Herzog Paul AG Sanitäre Installationen Zentralheizungen;Kreuzlingen;8280;2;?;TBD (Crawl);?;;;;071 672 31 41;https://yellow.local.ch/d/2H2bjx3ABeBYnY26uiqoVg;;;7;WARM;"Trust 1: auf Maps, 0 Reviews; M1=4: nur Verzeichnis-Link; M2";neu;;;;
ChIJlSExAgz3mkcRl3gNTzyvHEM;Glonti Haustechnik;Konstanz, Deutschland;8462;2;?;TBD (Crawl);?;;;;01577 1325386;https://www.glonti-haustechnik.de/;4.9;25;7;WARM;"Trust 5: 4.9★ × 25 Reviews; M1=2: hat Website; M2+2: Notdien";neu;;;;
ChIJ3Wtwwij3mkcRjl6_WGiHuA8;Reuter Wasser Technik | Sanitär Konstanz;Konstanz, Deutschland;8467;2;?;TBD (Crawl);?;;;;07531 9416030;https://www.reuterwassertechnik.de/;5;43;7;WARM;"Trust 5: 5★ × 43 Reviews; M1=2: hat Website; M2+2: Notdienst";neu;;;;
ChIJm0SGUhH3mkcRJzhzQ7Io-18;Theo's Reparaturen;Kreuzlingen;8280;2;klein?;TBD (Crawl);?;;;;071 671 11 68;https://yellow.local.ch/d/m5Go9jQpqUzt_ZXci5Vh_Q;5;8;7;WARM;"Trust 4: 5★ × 8 Reviews; M1=4: nur Verzeichnis-Link; M2+2: M";neu;;;;
ChIJkV0Wxbf8mkcRjIHT8n1VAsU;Sabito Haustechnik Gmbh;Amriswil;8580;2;klein?;TBD (Crawl);?;;;;079 195 96 46;;5;5;7;WARM;"Trust 4: 5★ × 5 Reviews; M1=5: keine Website; M2+1: erweiter";neu;;;;
ChIJ0_xhibP8mkcRzocv5WnGdjw;Albin Service AG - 24h Sanitär Notdienst, Ablauf-/ Kanalreinigung, Kanalsanierung, Bautrocknung, Leckortung;Amriswil;8580;2;klein?;TBD (Crawl);?;;;;071 411 10 11;https://www.albin-service.ch/standorte/amriswil/;3.8;4;7;WARM;"Trust 3: 3.8★ × 4 Reviews; M1=2: hat Website; M2+2: Notdiens";neu;;;;
ChIJpXeb9Lb8mkcRClZq0dMwSDU;Mexi Haustechnik GmbH;Amriswil;8580;2;?;TBD (Crawl);?;;;;079 961 31 00;;;;7;WARM;"Trust 1: auf Maps, 0 Reviews; M1=5: keine Website; M2+1: erw";neu;;;;
ChIJ7__jqNDvmkcRgb3kZ0Y8atA;Baumann Spenglerei Sanitär AG;Bürglen;8575;2;?;TBD (Crawl);?;;;;071 633 12 48;http://www.baumann-haustechnik.ch/;4.1;23;7;WARM;"Trust 4: 4.1★ × 23 Reviews; M1=2: hat Website; M2+2: Notdien";neu;;;;
ChIJK5C_5OAdm0cR5gYiIkKqygc;Gebr. Brüllhardt AG;Wittenbach;9300;2;klein?;TBD (Crawl);?;;;;071 298 55 47;http://www.bruellhardt.ch/;4.6;7;7;WARM;"Trust 4: 4.6★ × 7 Reviews; M1=2: hat Website; M2+2: Notdiens";neu;;;;
ChIJW1BssIXGtkwRCpASowe-k68;Wüst Kanalreinigung, Sanitär, 24H Notfallservice;Rorschach;9400;2;klein?;TBD (Crawl);?;;;;071 888 20 22;https://www.wuest.sg/;5;3;7;WARM;"Trust 3: 5★ × 3 Reviews; M1=2: hat Website; M2+2: Notdienst/";neu;;;;
ChIJS7_N_HgZm0cRfPQ-QYpWbKM;Mema Haustechnik Gmbh;Goldach;9403;2;klein?;TBD (Crawl);?;;;;079 728 23 45;https://mema-haustechnik.ch/;4.3;6;7;WARM;"Trust 4: 4.3★ × 6 Reviews; M1=2: hat Website; M2+2: Notdiens";neu;;;;
ChIJXWQ4Wx0dm0cRUPDkoj58SZo;Gerhard Kress;Arbon;9320;2;klein?;TBD (Crawl);?;;;;071 446 56 54;;5;1;7;WARM;"Trust 2: 1 Reviews; M1=5: keine Website; M2+1: keine Öffnung";neu;;;;
