place_id;firma;ort;plz;ring;ma_proxy;tariff;inhaber_am_telefon;entscheider;rolle;mail;telefon;website;rating;reviews;icp_score;tier;signale;status;letzter_kontakt;naechster_schritt;naechster_am;notiz
ChIJKVVmu-j9mkcRuCJXX8G-P-s;AJAL Haustechnik GmbH;Romanshorn;8590;2;?;TBD (Crawl);?;;;;076 570 71 24;https://www.local.ch/de/d/romanshorn/8590/ajal-haustechnik-gmbh-vxJ-QAtYj54P3_KfPEU8Aw;;;7;WARM;"Trust 1: auf Maps, 0 Reviews; M1=4: nur Verzeichnis-Link; M2";neu;;;;
ChIJj6-CulOnmkcRPpM98Z1k4ZA;EmiProfi GmbH;Küsnacht;8700;2;3;Solo (950);ja;;;;078 332 95 81;https://www.emiprofi.ch/;5;3;6;WARM;"⚠ Gewerk prüfen · angereichert(vision) · Trust 3: 5★ × 3 Reviews — etwas Proof; Gap 2: hat Website (Q";neu;;;;
ChIJ7dAQVmOZmkcRfgYfCZW-ICs;Lyrenmann AG;Winterthur;8400;2;12;Premium (2000);nein;Claudio Giordano;Operative Geschäftsführer;;052 224 08 08;http://www.lyrenmann.ch/;4.7;30;6;WARM;"angereichert(llm-text) · Trust 5: 4.7★ × 30 Reviews; M1=2: hat Website; M2+1: Reparat";neu;;;;
ChIJN1JKR2mbmkcRXp6qgeqs5ak;Suremann Reto Sanitär- und Spengler-Reparaturen;Winterthur;8404;2;12;Premium (2000);?;Suremann Reto;Inhaber / Geschäftsleitung Sanitär & Spengler;resutec@bluewin.ch;052 242 10 40;https://yellow.local.ch/d/HkXD-Y6cCN3PNSNrVIIm5w;5;1;6;WARM;"angereichert(llm-text) · Trust 2: 1 Reviews; M1=4: nur Verzeichnis-Link; M2+1: keine ";neu;;;;
ChIJOWxEE0WfmkcRHR1prahhXRY;Gisler Heizungen & Sanitär GmbH;Nürensdorf;8309;2;12;Premium (2000);?;Gisler;Geschäftsführer/Inhaber;;044 888 65 22;http://www.sanitaer-gisler.ch/;5;35;6;WARM;"angereichert(vision) · Trust 5: 5★ × 35 Reviews; M1=2: hat Website; M2+2: Mo-Fr Bür";neu;;;;
ChIJ0ViTLFSXmkcRgtNHCtJrOZg;Fiorentino Haustechnik GmbH;Winterthur;8409;2;12;Premium (2000);?;;;;052 315 30 43;https://yellow.local.ch/d/OEVrcE0YInOvM3844TiJ0g;3.8;9;6;WARM;"angereichert(vision) · Trust 3: 3.8★ × 9 Reviews; M1=4: nur Verzeichnis-Link; M2+1:";neu;;;;
ChIJJwEkZaukmkcRvc_4qqpPecc;Daniel Lang Spenglerei - Sanitär;Uster;8610;2;1;Solo (950);ja;Daniel Lang;Inhaber / Eidg. dipl. Sanitärinstallateur;;044 882 28 88;https://www.langsanitaer.ch/;4.7;9;6;WARM;"angereichert(vision) · Trust 4: 4.7★ × 9 Reviews; M1=2: hat Website; M2+2: Mo-Fr Bü";neu;;;;
ChIJFVoP5aykmkcRl2xSt-3nLdY;Tobler Hans AG für sanitäre Anlagen;Uster;8610;2;12;Premium (2000);?;Tobler;Inhaber/Geschäftsleitung Tobler Sanitär AG;sanitaer-tobler@bluewin.ch;043 305 92 22;https://yellow.local.ch/d/zDw9ZMILjZ0ORHZUfWQdQw;5;9;6;WARM;"angereichert(llm-text) · Trust 4: 5★ × 9 Reviews; M1=4: nur Verzeichnis-Link; M2+1: k";neu;;;;
ChIJm-RabXSjmkcRgX4-AKjmvo4;Denzler Sanitär-Spenglerei GmbH;Nänikon;8606;2;10;Premium (2000);?;Denzler;Geschäftsführer/Inhaber;;044 941 20 58;http://www.denzler-haustech.ch/;4.9;8;6;WARM;"angereichert(vision) · Trust 4: 4.9★ × 8 Reviews; M1=2: hat Website; M2+2: Mo-Fr Bü";neu;;;;
ChIJ1wPwDMq7mkcRoko9jOZv7o8;Hediger Haustechnik GmbH Heizung + Sanitär;Wetzikon;8620;2;12;Premium (2000);nein;HEDIGER Haustechnik GmbH;Geschäftsführung;;044 932 32 10;https://www.hediger-gmbh.ch/;4.6;22;6;WARM;"angereichert(vision) · Trust 5: 4.6★ × 22 Reviews; M1=2: hat Website; M2+2: Mo-Fr B";neu;;;;
ChIJ5WO8W9SjmkcRXGZcxQg0LIo;Isenegger Sanitär & Heizung GmbH;Volketswil;8604;2;12;Premium (2000);nein;Isenegger;Inhaber/Geschäftsführer;;043 535 77 50;http://www.isenegger-sanitaer.ch/;5;4;6;WARM;"angereichert(vision) · Trust 3: 5★ × 4 Reviews; M1=2: hat Website; M2+2: Mo-Fr Büro";neu;;;;
ChIJF3OadI67mkcRBsnxUkMI7Ag;ELGE AG Heizung - Sanitär - Lüftung;Wetzikon;8620;2;2;Solo (950);ja;;;;044 932 20 90;http://elge.ch/;5;11;6;WARM;"angereichert(vision) · Trust 5: 5★ × 11 Reviews; M1=2: hat Website; M2+2: Mo-Fr Bür";neu;;;;
ChIJYS2iwnC7mkcR4c-hwtH53C8;Rudolf und Katharina Blattner;Uster;8610;2;5;Premium (2000);?;Rudolf Blattner-Bächtold;Inhaber;;044 940 59 25;https://yellow.local.ch/d/zvDTAHoPzhDyXT6DxI4WjQ;3;2;6;WARM;"angereichert(vision) · Trust 2: 2 Reviews; M1=4: nur Verzeichnis-Link; M2+1: keine ";neu;;;;
ChIJk8O8G6mkmkcRT7KmCINixyY;Sustech AG | Heizung | Lüftung | Photovoltaik | Energieoptimierung;Uster;8610;2;6;Premium (2000);?;;;;044 940 74 15;http://www.sustech.ch/;4;6;6;WARM;"⚠ Gewerk prüfen · angereichert(vision) · Trust 4: 4★ × 6 Reviews; M1=2: hat Website; M2+2: Mo-Fr Büro";neu;;;;
ChIJB_CUq5a7mkcRFuSrYEQLKMQ;planerpartner GmbH Haustechnikplanung Heizung, Lüftung, Sanitär;Wetzikon;8620;2;9;Premium (2000);?;planerpartner GmbH;Geschäftsführung;;043 817 20 20;http://www.planerpartner.ch/;4.4;19;6;WARM;"⚠ Gewerk prüfen · angereichert(vision) · Trust 4: 4.4★ × 19 Reviews; M1=2: hat Website; M2+2: Mo-Fr B";neu;;;;
ChIJsd7JVIe6mkcRJG7PJNwvzZ0;Gebrüder Kessler AG;Grüningen;8627;2;8;Premium (2000);nein;Urs Kessler;Inhaber/Geschäftsführer;;044 935 11 34;http://kessler-gk.ch/;4.9;12;6;WARM;"angereichert(vision) · Trust 5: 4.9★ × 12 Reviews; M1=2: hat Website; M2+1: Reparat";neu;;;;
ChIJBfTACgC_mkcRKR8zaxfLfM8;Laski - Haustechnik GmbH;Bäretswil;8344;2;8;Premium (2000);?;;;;079 908 19 86;https://laski-haustechnik.digitalone.site/;5;3;6;WARM;"angereichert(vision) · Trust 3: 5★ × 3 Reviews; M1=3: Baukasten-Website; M2+2: Mo-F";neu;;;;
ChIJN1Y39VW7mkcRmWmDpZtwPvo;Nikollbibaj GmbH - Sanitär & Heizung;Gossau;8625;2;11;Premium (2000);?;;;;043 537 00 48;http://www.nikollbibaj.ch/;5;7;6;WARM;"angereichert(vision) · Trust 4: 5★ × 7 Reviews; M1=2: hat Website; M2+2: Mo-Fr Büro";neu;;;;
ChIJQQXvD-W6mkcRm6DEt7dG2vU;Leutenegger Installations AG;Gossau;8625;2;12;Premium (2000);nein;;;;044 936 65 65;http://www.leutenegger-insta.ch/;4;23;6;WARM;"angereichert(vision) · Trust 4: 4★ × 23 Reviews; M1=2: hat Website; M2+1: Reparatur";neu;;;;
ChIJx2Q5UgqhmkcRIeq2S5mB0Vk;Bosshard Spenglerei & Sanitär AG;Dübendorf;8600;2;8;Premium (2000);?;Bosshard;Inhaber/Geschäftsführer;;044 821 64 27;http://www.sanitaer-bosshard.ch/;5;35;6;WARM;"angereichert(vision) · Trust 5: 5★ × 35 Reviews; M1=2: hat Website; M2+2: Mo-Fr Bür";neu;;;;
ChIJmVCvowehmkcRB_F13tQOYB4;RexHaustechnik GmbH;Dübendorf;8600;2;klein?;TBD (Crawl);?;;;;;;5;3;6;WARM;"Trust 3: 5★ × 3 Reviews; M1=5: keine Website; M2+1: keine Öf";neu;;;;
ChIJq6p6teW7mkcR-BGxguQfSRU;Bayar Gmbh - Heizung, Sanitär und Kälte;Schwerzenbach;8603;2;9;Premium (2000);?;Mehmet Bayar;Inhaber;m.bayar@bayar-energie.ch;044 501 04 37;https://bayar-gmbh.ch/;5;3;6;WARM;"angereichert(llm-text) · Trust 3: 5★ × 3 Reviews; M1=2: hat Website; M2+2: Mo-Fr Büro";neu;;;;
ChIJRwtbBoWfmkcRTWghZTR6C-o;Ganz Sanitär / Heizung;Embrach;8424;2;3;Solo (950);ja;;;;044 865 09 77;http://www.ganzsanitaer.ch/;5;9;6;WARM;"angereichert(vision) · Trust 4: 5★ × 9 Reviews; M1=2: hat Website; M2+2: Mo-Fr Büro";neu;;;;
ChIJx_8XAtR1kEcR5ErP2-8jpRA;Oetiker E. AG;Bülach;8180;2;klein?;TBD (Crawl);?;;;;044 860 15 39;https://yellow.local.ch/d/kwpeNZhFAtgEvJE5ly2ZYA;1;1;6;WARM;"Trust 2: 1 Reviews; M1=4: nur Verzeichnis-Link; M2+1: keine ";neu;;;;
ChIJuQ56Owx1kEcRZ6J1kvrBexM;Greenline-Haustechnik | Sanitär, Heizung, Lüftung Zürich;Niederglatt;8172;2;2;Solo (950);ja;Enver Bajrami;Geschäftsführer;e.bajrami@greenline-haustechnik.ch;043 497 77 99;https://www.greenline-haustechnik.ch/;5;9;6;WARM;"angereichert(llm-text) · Trust 4: 5★ × 9 Reviews; M1=2: hat Website; M2+2: Mo-Fr Büro";neu;;;;
ChIJDSo4GgV2kEcRJmX5n0zB-xU;Meier R. & Co;Rorbas;8427;2;8;Premium (2000);?;R. Meier;Inhaber / Geschäftsleitung Sanitär R. Meier & Co.;meier.sanitaer@bluewin.ch;044 865 03 83;http://www.meiersanitaer.ch/;5;3;6;WARM;"angereichert(llm-text) · Trust 3: 5★ × 3 Reviews; M1=2: hat Website; M2+1: Reparatur-";neu;;;;
ChIJzyC-kj50kEcRBgx-zPhLrhg;Kuhn Haustechnik AG | Sanitär | Heizung | Badwerkstatt;Höri;8181;2;8;Premium (2000);?;;;;044 860 44 35;https://kuhnhaustechnik.ch/;4.6;5;6;WARM;"angereichert(vision) · Trust 4: 4.6★ × 5 Reviews; M1=2: hat Website; M2+2: Mo-Fr Bü";neu;;;;
ChIJQbGex7wKkEcReBDD1PXxGtQ;B M Haustechnik GmbH Sanitär Heizung 24 Service;Rümlang;8153;2;9;Premium (2000);nein;;;;043 299 98 66;https://bmhaustechnik.ch/;5;8;6;WARM;"angereichert(vision) · Trust 4: 5★ × 8 Reviews; M1=2: hat Website; M2+2: Mo-Fr Büro";neu;;;;
ChIJP7Ta-YuRmkcRWvK2nm2gsRA;Pierre Sanitär Design GmbH;Frauenfeld;8500;2;klein?;TBD (Crawl);?;;;;052 730 11 73;https://www.pierre-sanitaer-design.ch/;5;1;6;WARM;"Trust 2: 1 Reviews; M1=2: hat Website; M2+2: Notdienst/Sanit";neu;;;;
ChIJ01cn3kmNmkcRLxL3EHrk-AE;R. Gerber AG Sanitär/Heizungen;Felben-Wellhausen;8552;2;klein?;TBD (Crawl);?;;;;052 765 18 85;http://www.rgerberag.ch/;5;6;6;WARM;"Trust 4: 5★ × 6 Reviews; M1=2: hat Website; M2+2: Mo-Fr Büro";neu;;;;
ChIJb9HQda-XYaYRRvlQXuftoo8;Renova-Umbau M.Petzel;Winterthur;8404;2;klein?;TBD (Crawl);?;;;;079 583 23 32;https://www.renova-umbau.ch/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=15468382458248204166;5;5;6;WARM;"Trust 4: 5★ × 5 Reviews; M1=3: Baukasten-Website; M2+2: Mo-F";neu;;;;
ChIJ5ySGACP3mkcR71edAMAQ5Kg;Rickenbach AG Sanitär Heizung;Kreuzlingen;8280;2;klein?;TBD (Crawl);?;;;;071 677 40 77;http://www.rickenbach-ag.ch/;4.6;7;6;WARM;"Trust 4: 4.6★ × 7 Reviews; M1=2: hat Website; M2+2: Mo-Fr Bü";neu;;;;
ChIJXXC4IaL2mkcRA0SCcjpW67Q;Burkhardt Heizungen & Sanitär GmbH;Tägerwilen;8274;2;?;TBD (Crawl);?;;;;071 669 11 65;http://www.burkhardt-heizungen.ch/;4.8;22;6;WARM;"Trust 5: 4.8★ × 22 Reviews; M1=2: hat Website; M2+2: Mo-Fr B";neu;;;;
ChIJgQ5UWXPlmkcRj2lNODqfki0;Memeti GmbH Sanitär & Heizungen;Amriswil;8580;2;klein?;TBD (Crawl);?;;;;071 411 90 00;http://www.memeti.ch/;4.5;13;6;WARM;"Trust 5: 4.5★ × 13 Reviews; M1=2: hat Website; M2+2: Mo-Fr B";neu;;;;
ChIJH7yjs0_3mkcRNrusY2G2PJE;Fuchs GmbH Heizung Sanitär Schweiz;Tägerwilen;8274;2;klein?;TBD (Crawl);?;;;;071 222 03 22;https://www.fuchs-haustechnik.de/fuchs-ch/;4.6;11;6;WARM;"Trust 5: 4.6★ × 11 Reviews; M1=2: hat Website; M2+2: Mo-Fr B";neu;;;;
ChIJ02KJxWP2mkcRqoogEwuGU2w;Fuchs GmbH - Heizung, Sanitär, Klima und Lüftung | Badstudio;Konstanz, Deutschland;8467;2;?;TBD (Crawl);?;;;;07531 59950;http://www.fuchs-haustechnik.de/;4.5;35;6;WARM;"Trust 5: 4.5★ × 35 Reviews; M1=2: hat Website; M2+2: Mo-Fr B";neu;;;;
ChIJna3CsvnxmkcRwgdw-mouZAw;Prandini AG, Heizung, Lüftung, Sanitär;Weinfelden;8570;2;?;TBD (Crawl);?;;;;071 622 33 30;http://www.prandiniag.ch/;4.4;33;6;WARM;"Trust 4: 4.4★ × 33 Reviews; M1=2: hat Website; M2+2: Mo-Fr B";neu;;;;
ChIJpTideQD3mkcRmIKqzK6jpmw;Dietenmeier Harsch Haustechnik GmbH;Konstanz-Petershausen-West, Deutschland;8467;2;?;TBD (Crawl);?;;;;07531 59990;https://www.dietenmeier-harsch.de/;3.9;44;6;WARM;"Trust 3: 3.9★ × 44 Reviews; M1=2: hat Website; M2+1: Reparat";neu;;;;
ChIJVdq1IAD3mkcRx6WsxMXhCs4;Sanitär Gasheizungen Gerold Eckert GmbH & Co KG;Konstanz, Deutschland;8467;2;?;TBD (Crawl);?;;;;07531 54693;https://www.eckert-badstudio.de/;4.4;54;6;WARM;"Trust 4: 4.4★ × 54 Reviews; M1=2: hat Website; M2+2: Mo-Fr B";neu;;;;
ChIJ1fXmclf3mkcRSZwhDmUkPUw;Hjk Hansjörg Keller GmbH;Bottighofen;8598;2;klein?;TBD (Crawl);?;;;;071 686 80 00;http://www.hjk.ch/;4.2;5;6;WARM;"Trust 4: 4.2★ × 5 Reviews; M1=2: hat Website; M2+1: Reparatu";neu;;;;
ChIJB8vu77L8mkcR_ICWbUrLdns;Kather Sanitär Heizung GmbH;Amriswil;8580;2;?;TBD (Crawl);?;;;;071 412 73 33;https://kather.ch/;4.5;23;6;WARM;"Trust 5: 4.5★ × 23 Reviews; M1=2: hat Website; M2+2: Mo-Fr B";neu;;;;
ChIJQbz5kbH8mkcR7KllMKGh8as;musa & partner ag;Amriswil;8580;2;klein?;TBD (Crawl);?;;;;071 411 16 06;https://www.musa-partner-ag.ch/;5;9;6;WARM;"Trust 4: 5★ × 9 Reviews; M1=2: hat Website; M2+1: Reparatur-";neu;;;;
ChIJ6d3ycWTjmkcRFPmMNwd0VNY;Hutt GmbH;Amriswil;8580;2;klein?;TBD (Crawl);?;;;;071 774 09 09;https://hutt.ch/;5;4;6;WARM;"Trust 3: 5★ × 4 Reviews; M1=2: hat Website; M2+1: Reparatur-";neu;;;;
ChIJ68RwhDTlmkcRvUoKcVwB5VU;Zuliani Sanitär-Heizung GmbH;Ennetaach;8586;2;klein?;TBD (Crawl);?;;;;071 648 36 89;http://www.zulianigmbh.ch/;5;7;6;WARM;"Trust 4: 5★ × 7 Reviews; M1=2: hat Website; M2+2: Mo-Fr Büro";neu;;;;
ChIJgduOYCzxmkcR8vN0y0Jyrc0;Brühwiler Sanitär | Heizung | Solar;Weinfelden;8570;2;klein?;TBD (Crawl);?;;;;071 622 30 43;https://www.sanitär-heizung-solar.ch/;5;6;6;WARM;"Trust 4: 5★ × 6 Reviews; M1=2: hat Website; M2+2: Mo-Fr Büro";neu;;;;
ChIJ30VOzEbwmkcR5bCr-QPLeh0;Witzig J. Sanitär, Heizungen, Solartechnik;Berg;8572;2;klein?;TBD (Crawl);?;;;;071 636 11 77;http://www.witzig-solar.ch/;5;8;6;WARM;"Trust 4: 5★ × 8 Reviews; M1=2: hat Website; M2+2: Mo-Fr Büro";neu;;;;
ChIJP9CCf_Icm0cRaCOmsck51zs;Dupper Sanitär und Heizung GmbH;Steinach;9323;2;klein?;TBD (Crawl);?;;;;071 440 40 10;http://www.dupper.ch/;3.9;7;6;WARM;"Trust 3: 3.9★ × 7 Reviews; M1=2: hat Website; M2+2: Mo-Fr Bü";neu;;;;
ChIJ7wuL-Fj9mkcRulHjIjvR5ss;Badewelten Eugster Haustechnik AG;Roggwil;9320;2;?;TBD (Crawl);?;;;;071 455 15 55;https://yellow.local.ch/d/UC-yN7d4at8EcaiCKNXf5A;;;6;WARM;"Trust 1: auf Maps, 0 Reviews; M1=4: nur Verzeichnis-Link; M2";neu;;;;
ChIJr_dBvYYbm0cRKspFHY42peM;Metzler Haustechnik AG;Goldach;9403;2;?;TBD (Crawl);?;;;;071 841 90 33;https://www.metzlerag.ch/;4.2;18;6;WARM;"Trust 4: 4.2★ × 18 Reviews; M1=2: hat Website; M2+2: Notdien";neu;;;;
ChIJG9Yxab8bm0cR386E4Tk2qmc;MB Sanitär Heizung AG;Rorschacherberg;9404;2;?;TBD (Crawl);?;;;;071 858 28 88;http://www.mbsh.ch/;4.7;20;6;WARM;"Trust 5: 4.7★ × 20 Reviews; M1=2: hat Website; M2+2: Mo-Fr B";neu;;;;
ChIJ0Vk3Enwbm0cRvS--m-hm_aY;Gerster Heizungen;Goldach;9403;2;klein?;TBD (Crawl);?;;;;071 841 04 92;https://yellow.local.ch/d/r72ANkDAngcWcgyBA8FsEA;5;4;6;WARM;"Trust 3: 5★ × 4 Reviews; M1=4: nur Verzeichnis-Link; M2+1: k";neu;;;;
ChIJP11bZdkdm0cRFsu6SFdBiI4;Eigenmann AG;Wittenbach;9300;2;?;TBD (Crawl);?;;;;071 292 36 36;http://eigenmann-ag.ch/;4.9;22;6;WARM;"Trust 5: 4.9★ × 22 Reviews; M1=2: hat Website; M2+1: Reparat";neu;;;;
ChIJt-4Fhm79mkcRhB1h-HFnBCU;Sanitär Bötschi AG;Romanshorn;8590;2;klein?;TBD (Crawl);?;;;;071 461 21 01;https://yellow.local.ch/d/BOdCRS7qcz0lpD3C_OKhbA;4.3;11;6;WARM;"Trust 4: 4.3★ × 11 Reviews; M1=4: nur Verzeichnis-Link; M2+1";neu;;;;
ChIJL6hCCBf9mkcReC7zHuwMbPk;Peter Keller;Romanshorn;8590;2;klein?;TBD (Crawl);?;;;;071 463 68 26;https://yellow.local.ch/d/N4v6MGjbvf9Z54U9PaHg1Q;5;5;6;WARM;"Trust 4: 5★ × 5 Reviews; M1=4: nur Verzeichnis-Link; M2+1: k";neu;;;;
ChIJPwuPyHT9mkcRnOTSmfHlgJw;Küwatech GmbH;Romanshorn;8590;2;?;TBD (Crawl);?;;;;071 463 22 22;http://www.kuewatech.ch/;4.8;21;6;WARM;"Trust 5: 4.8★ × 21 Reviews; M1=2: hat Website; M2+1: Reparat";neu;;;;
ChIJ77x4emj9mkcR0JtSSuaHXzw;Bühler Bedachungen und Bauspenglerei AG;Romanshorn;8590;2;?;TBD (Crawl);?;;;;071 463 23 22;http://www.buehler-dach.ch/;5;28;6;WARM;"Trust 5: 5★ × 28 Reviews; M1=2: hat Website; M2+1: Reparatur";neu;;;;
ChIJj5UIYdKUmkcRgQfXy45O5lU;Kamm W. AG;Eschlikon;8360;2;klein?;TBD (Crawl);?;;;;071 971 10 55;https://kamm-w-ag.digitalone.site/;5;3;6;WARM;"Trust 3: 5★ × 3 Reviews; M1=3: Baukasten-Website; M2+2: Mo-F";neu;;;;
ChIJa8VITWasmkcRsiG02kI7fkE;Markus Staub GmbH;Edlibach;6313;2;12;Premium (2000);?;;;;078 728 82 09;http://www.markusstaub.ch/;5;2;5;WARM;"angereichert(vision) · Trust 2: 2 Reviews — existiert digital; Gap 2: hat Website (";neu;;;;
ChIJ0dfjKuyZmkcRfLoGzaLURiw;Stähli Haustechnik AG;Winterthur;8404;2;10;Premium (2000);?;;;;052 242 82 00;http://www.staehli-haustechnik.ch/;4.5;43;5;COLD;"angereichert(vision) · Trust 5: 4.5★ × 43 Reviews; M1=2: hat Website; M2+2: Mo-Fr B";neu;;;;
ChIJYYvEG0GZmkcRL_pYd7N1Huo;Sanitär Tech;Winterthur;8408;2;8;Premium (2000);?;;;;052 202 44 64;http://www.sanitaertech.ch/;4.8;25;5;COLD;"angereichert(vision) · Trust 5: 4.8★ × 25 Reviews; M1=2: hat Website; M2+2: Mo-Fr B";neu;;;;
ChIJd_MN2da5bIwRNC_IXcXLre0;EMU Haustechnik GmbH;Winterthur;8405;2;1;Solo (950);ja;Edon Mustafa;Inhaber und Geschäftsführer;;052 549 36 68;https://emu-haustechnik.ch/;5;8;5;COLD;"angereichert(vision) · Trust 4: 5★ × 8 Reviews; M1=2: hat Website; M2+2: Mo-Fr Büro";neu;;;;
ChIJ_dDzjCKamkcR4uie550PEXM;Rupp Haustechnik Sanitär GmbH;Winterthur;8400;2;5;Premium (2000);?;;;;052 214 20 30;http://www.rupp-haustechnik.ch/;4.7;15;5;COLD;"angereichert(vision) · Trust 5: 4.7★ × 15 Reviews; M1=2: hat Website; M2+1: keine Ö";neu;;;;
ChIJ-TxBVlSZmkcR3TdU4wINo0k;Wärmetec GmbH;Winterthur;8408;2;12;Premium (2000);?;;;;052 202 44 55;http://www.waermetec.ch/;4.8;23;5;COLD;"angereichert(text) · Trust 5: 4.8★ × 23 Reviews; M1=2: hat Website; M2+2: Mo-Fr B";neu;;;;
