place_id;firma;ort;plz;ring;ma_proxy;tariff;inhaber_am_telefon;entscheider;rolle;mail;telefon;website;rating;reviews;icp_score;tier;signale;status;letzter_kontakt;naechster_schritt;naechster_am;notiz
ChIJQ3h7CX2ZmkcRVirSPIbPP-k;Steimer Haustechnik AG;Winterthur;8400;2;5;Premium (2000);nein;;;steimer@steimer-haustechnik.ch;052 209 06 10;http://www.steimer-haustechnik.ch/;4.8;13;5;COLD;"angereichert(vision) · Trust 5: 4.8★ × 13 Reviews; M1=2: hat Website; M2+2: Mo-Fr B";neu;;;;
ChIJQWkcnlaZmkcR4pDqpD8h-9M;Sager Haustechnik AG;Winterthur;8408;2;11;Premium (2000);nein;Martin Sager;Geschäftsführer, dipl. Sanitärinstallateur / Spengler;martin.sager@sagerag.ch;052 222 19 32;https://www.sagerag.ch/;4.7;14;5;COLD;"angereichert(llm-text) · Trust 5: 4.7★ × 14 Reviews; M1=2: hat Website; M2+2: Mo-Fr B";neu;;;;
ChIJMQTXnJaZmkcRjJ6Ba6chXGo;Hunziker Partner AG Technik im Gebäude;Winterthur;8401;2;?;TBD (Crawl);?;;;;052 235 05 35;http://www.hunzikerwin.ch/;4.6;60;5;COLD;"Trust 5: 4.6★ × 60 Reviews; M1=2: hat Website; M2+2: Mo-Fr B";neu;;;;
ChIJgXTw63-emkcR9sx7oTRxRyg;SANI-THERM Haustechnik AG;Embrach;8424;2;?;TBD (Crawl);?;;;;052 301 22 22;http://www.sani-therm.ch/;4.4;24;5;COLD;"Trust 4: 4.4★ × 24 Reviews; M1=2: hat Website; M2+2: Mo-Fr B";neu;;;;
ChIJJ18s752ZmkcRkkvNHdX3tos;Meissner Sanitärtechnik AG;Winterthur;8400;2;klein?;TBD (Crawl);?;;;;052 202 28 71;http://www.meissner-sanitaertechnik.ch/;4.4;5;5;COLD;"Trust 4: 4.4★ × 5 Reviews; M1=2: hat Website; M2+2: Mo-Fr Bü";neu;;;;
ChIJgYBCdhGZmkcRXyuqdvPz8po;Walti Haustechnik GmbH;Winterthur;8406;2;klein?;TBD (Crawl);?;;;;052 202 23 44;http://www.walti-haustechnik.ch/;4.2;6;5;COLD;"Trust 4: 4.2★ × 6 Reviews; M1=2: hat Website; M2+2: Mo-Fr Bü";neu;;;;
ChIJd2vIBJ6XmkcRPKdehfn-Q-Q;Kradolfer Sanitär;Turbenthal;8488;2;klein?;TBD (Crawl);?;;;;079 857 04 40;http://kradolfer-haustechnik.ch/;4.2;5;5;COLD;"Trust 4: 4.2★ × 5 Reviews; M1=2: hat Website; M2+2: Mo-Fr Bü";neu;;;;
ChIJV-9JVKmZmkcRZY8UyOxqxgc;Home HwS GmbH;Winterthur;8404;2;klein?;TBD (Crawl);?;;;;052 243 33 90;https://homehws.ch/;5;10;5;COLD;"Trust 5: 5★ × 10 Reviews; M1=2: hat Website; M2+2: Mo-Fr Bür";neu;;;;
ChIJ4XY6CqOQmkcR2lK3cCJ8hTo;Wisi Haustechnik AG;Elsau;8352;2;?;TBD (Crawl);?;;;;052 363 27 27;https://www.wisi-haustechnik.ch/;4.9;29;5;COLD;"Trust 5: 4.9★ × 29 Reviews; M1=2: hat Website; M2+2: Mo-Fr B";neu;;;;
ChIJv2pUrqikmkcR7lfVLbcqeyM;AQUA-Sanitär AG;Riedikon;8616;2;?;TBD (Crawl);?;;;;044 984 02 02;http://www.aqua-sanitär.ch/;4.9;44;5;COLD;"Trust 5: 4.9★ × 44 Reviews; M1=2: hat Website; M2+2: Mo-Fr B";neu;;;;
ChIJ_2ak_3SbmkcR84mZUsLB55k;W. Rokitzky AG;Winterthur;8408;2;klein?;TBD (Crawl);?;;;;052 551 88 99;https://www.rokitzky.ch/;5;1;5;COLD;"Trust 2: 1 Reviews; M1=2: hat Website; M2+2: Mo-Fr Bürozeite";neu;;;;
ChIJBTsYOcOZmkcRFLO-PT7qjb4;Heizungsmacher AG;Winterthur;8406;2;?;TBD (Crawl);?;;;;044 312 32 00;https://www.heizungsmacher.ch/;5;18;5;COLD;"Trust 5: 5★ × 18 Reviews; M1=2: hat Website; M2+2: Mo-Fr Bür";neu;;;;
ChIJvxJr6P6ZmkcRnJK6J3y2yoE;Hälg & Co. AG;Winterthur;8409;2;?;TBD (Crawl);?;;;;052 303 46 10;https://haelg.ch/angebot/anlagenbau/winterthur/;4.1;18;5;COLD;"Trust 4: 4.1★ × 18 Reviews; M1=2: hat Website; M2+2: Mo-Fr B";neu;;;;
ChIJ1V2kVnKZmkcR0wOlREGR5-k;E3 HLK AG;Winterthur;8406;2;klein?;TBD (Crawl);?;;;;052 245 00 80;http://www.e3-hlk.ch/;5;6;5;COLD;"Trust 4: 5★ × 6 Reviews; M1=2: hat Website; M2+2: Mo-Fr Büro";neu;;;;
ChIJd2bN7WSZmkcRKfUCXRpkBG0;Pestalozzi Haustechnik - Haustechcenter Winterthur;Winterthur;8400;2;klein?;TBD (Crawl);?;;;;052 223 21 00;https://www.pestalozzi-haustechnik.ch/de/winterthur.html;5;5;5;COLD;"Trust 4: 5★ × 5 Reviews; M1=2: hat Website; M2+2: Mo-Fr Büro";neu;;;;
ChIJu8TkaFibmkcRcRmF-WoePVM;Ari Haustechnik GmbH;Winterthur;8404;2;klein?;TBD (Crawl);?;;;;076 455 83 55;https://www.arihaustechnik.ch/;3;2;5;COLD;"Trust 2: 2 Reviews; M1=2: hat Website; M2+2: Mo-Fr Bürozeite";neu;;;;
ChIJw20bQemRmkcR3WC6lP46gLA;Huber Haustechnik GmbH;Elsau;8352;2;?;TBD (Crawl);?;;;;052 363 14 86;http://www.huber-haustechnik.ch/;4.9;16;5;COLD;"Trust 5: 4.9★ × 16 Reviews; M1=2: hat Website; M2+2: Mo-Fr B";neu;;;;
ChIJ8258WDmZmkcRrDN0I5Ap3rU;Zeindler Haustechnik - Bad & Warm - Badausstellung;Winterthur;8405;2;klein?;TBD (Crawl);?;;;;052 212 01 22;http://www.badundwarm.ch/;5;1;5;COLD;"Trust 2: 1 Reviews; M1=2: hat Website; M2+2: Mo-Fr Bürozeite";neu;;;;
ChIJ1baXef-ZmkcRQLdihYKEFvc;Hibatech AG - Ihr Spezialist für Badewannenrenovation, Badewannentüren & Hilfsmittel;Winterthur;8409;2;?;TBD (Crawl);?;;;;052 337 40 03;https://www.hibatech.ch/;4.7;29;5;COLD;"Trust 5: 4.7★ × 29 Reviews; M1=2: hat Website; M2+2: Mo-Fr B";neu;;;;
ChIJq9WFD6OkmkcRtvT94BuZIMg;Neukom Marzolo AG;Uster;8610;2;?;TBD (Crawl);?;;;;044 905 60 80;https://www.neukom-marzolo.ch/de;3.9;36;5;COLD;"Trust 3: 3.9★ × 36 Reviews; M1=2: hat Website; M2+2: Mo-Fr B";neu;;;;
ChIJz5NdI0SlmkcRQZzqf29gins;Ammann + Schmid;Uster;8610;2;?;TBD (Crawl);?;;;;043 399 25 99;http://www.ammann-schmid.ch/;5;32;5;COLD;"Trust 5: 5★ × 32 Reviews; M1=2: hat Website; M2+2: Mo-Fr Bür";neu;;;;
ChIJlcTO0LKkmkcRLdOMxXpLZkw;Sanitär Sunier Gmbh;Uster;8610;2;klein?;TBD (Crawl);?;;;;044 939 12 51;http://www.sunier.ch/;5;5;5;COLD;"Trust 4: 5★ × 5 Reviews; M1=2: hat Website; M2+2: Mo-Fr Büro";neu;;;;
ChIJtRYp32akmkcR0hXy8Urq3vE;Bitzer Sanitär AG;Maur;8124;2;klein?;TBD (Crawl);?;;;;044 980 18 56;http://www.bitzer-ag.ch/;5;8;5;COLD;"Trust 4: 5★ × 8 Reviews; M1=2: hat Website; M2+2: Mo-Fr Büro";neu;;;;
ChIJCX5vzexbi2AR_FENrZnMjHQ;Pro Sanitär GmbH;Uster;8610;2;klein?;TBD (Crawl);?;;;;076 682 01 01;http://www.pro-sanitaer.ch/;5;1;5;COLD;"Trust 2: 1 Reviews; M1=2: hat Website; M2+2: Mo-Fr Bürozeite";neu;;;;
ChIJfahizVK7mkcRdekdlWZup1I;IWS Ideal Wärmeservice GmbH;Uster;8610;2;klein?;TBD (Crawl);?;;;;044 942 32 88;http://www.ideal-ws.ch/;4.6;10;5;COLD;"Trust 5: 4.6★ × 10 Reviews; M1=2: hat Website; M2+2: Mo-Fr B";neu;;;;
ChIJifpudcu7mkcRD8ucfXsWH7w;Gashi Sanitärinstallationen GmbH;Wetzikon;8620;2;?;TBD (Crawl);?;;;;044 211 99 11;http://gashi-sanitaer.ch/;4.8;19;5;COLD;"Trust 5: 4.8★ × 19 Reviews; M1=2: hat Website; M2+2: Mo-Fr B";neu;;;;
ChIJY2LXexQKkEcRKuGJNR9OUuE;Julius Kamber & Co AG;Dübendorf;8600;2;?;TBD (Crawl);?;;;;044 272 69 62;http://www.juliuskamber.ch/;4.6;31;5;COLD;"Trust 5: 4.6★ × 31 Reviews; M1=2: hat Website; M2+2: Mo-Fr B";neu;;;;
ChIJH-9NRGejmkcR2MLoVkbeOT0;Stivo AG;Uster;8610;2;klein?;TBD (Crawl);?;;;;043 444 23 10;http://www.stivoag.ch/;5;5;5;COLD;"Trust 4: 5★ × 5 Reviews; M1=2: hat Website; M2+2: Mo-Fr Büro";neu;;;;
ChIJkUQI2XOjmkcR1uy760MQUYI;Moritzi Heizung GmbH;Nänikon;8606;2;?;TBD (Crawl);?;;;;043 399 07 06;http://www.moritzi-heizung.ch/;5;15;5;COLD;"Trust 5: 5★ × 15 Reviews; M1=2: hat Website; M2+2: Mo-Fr Bür";neu;;;;
ChIJ3y_arqGjmkcRRv5_lT8_FbU;MRTHaustechnik GmbH;Nänikon;8606;2;klein?;TBD (Crawl);?;;;;079 660 50 33;https://www.mrthaustechnik.ch/;5;5;5;COLD;"Trust 4: 5★ × 5 Reviews; M1=2: hat Website; M2+2: Mo-Fr Büro";neu;;;;
ChIJo-XSarGjmkcRMxJkb0Sf2KQ;Ganz Installationen AG;Volketswil;8604;2;?;TBD (Crawl);?;;;;044 908 40 00;http://www.ganz-installationen.ch/;4.3;43;5;COLD;"Trust 4: 4.3★ × 43 Reviews; M1=2: hat Website; M2+2: Mo-Fr B";neu;;;;
ChIJma2V0A-7mkcRgS6ZSATv6JM;Pestalozzi Haustechnik - Haustechcenter Shop Uster;Uster;8610;2;klein?;TBD (Crawl);?;;;;044 456 20 80;https://www.pestalozzi-haustechnik.ch/de/uster.html;4.9;8;5;COLD;"Trust 4: 4.9★ × 8 Reviews; M1=2: hat Website; M2+2: Mo-Fr Bü";neu;;;;
ChIJrQRRR_27mkcRjEnPSg01uV8;Züri Oberland Haustechnik GmbH;Wetzikon;8620;2;?;TBD (Crawl);?;;;;044 932 35 35;http://www.zo-haustechnik.ch/;5;35;5;COLD;"Trust 5: 5★ × 35 Reviews; M1=2: hat Website; M2+2: Mo-Fr Bür";neu;;;;
ChIJfTS-hZijmkcRC3xbBmBzm30;Spaeter AG;Nänikon;8606;2;?;TBD (Crawl);?;;;;044 905 56 56;https://www.spaeter.ch/;4.5;39;5;COLD;"Trust 5: 4.5★ × 39 Reviews; M1=2: hat Website; M2+2: Mo-Fr B";neu;;;;
ChIJYwWSZue7mkcRPKJ-R_5-ggk;Nüwag AG;Uster;8610;2;klein?;TBD (Crawl);?;;;;044 940 67 00;http://www.nuewag.ch/;5;1;5;COLD;"Trust 2: 1 Reviews; M1=2: hat Website; M2+2: Mo-Fr Bürozeite";neu;;;;
ChIJs5yXK6ukmkcRYGTQuQCrsaQ;Bitante Badewannenreparaturen;Uster;8610;2;?;TBD (Crawl);?;;;;043 399 03 03;http://www.bitante-badewannenreparaturen.ch/;4.8;16;5;COLD;"Trust 5: 4.8★ × 16 Reviews; M1=2: hat Website; M2+2: Mo-Fr B";neu;;;;
ChIJlQeJ6qO5mkcR0BYEmu2fMDc;Dubach AG;Hinwil;8340;2;klein?;TBD (Crawl);?;;;;044 937 36 48;http://www.dubachag.ch/;4.9;14;5;COLD;"Trust 5: 4.9★ × 14 Reviews; M1=2: hat Website; M2+2: Mo-Fr B";neu;;;;
ChIJRVOGgPFB4CcRwi23nzSAMkQ;Huus-Tech Plus GmbH;Illnau-Effretikon;8307;2;klein?;TBD (Crawl);?;;;;079 955 61 83;https://www.h-tplus.ch/;5;5;5;COLD;"Trust 4: 5★ × 5 Reviews; M1=2: hat Website; M2+2: Mo-Fr Büro";neu;;;;
ChIJU0HBaU-hmkcRfy4x-e10PNw;Bad Atelier Hollenstein GmbH;Wallisellen;8304;2;klein?;TBD (Crawl);?;;;;079 238 30 70;http://www.bad-atelier.ch/;5;3;5;COLD;"Trust 3: 5★ × 3 Reviews; M1=2: hat Website; M2+2: Mo-Fr Büro";neu;;;;
ChIJ2y5LdnW5mkcRsGo7X5CT-kw;Gübeli Sanitär AG;Hinwil;8340;2;?;TBD (Crawl);?;;;;044 937 38 39;http://www.guebelisanitaer.ch/;4.9;16;5;COLD;"Trust 5: 4.9★ × 16 Reviews; M1=2: hat Website; M2+2: Mo-Fr B";neu;;;;
ChIJMRHE_YO7mkcR3G6D8Oh8eKI;GH Sanitär GmbH;Wetzikon;8620;2;klein?;TBD (Crawl);?;;;;076 306 56 12;https://www.gh-sanitaer.ch/;5;12;5;COLD;"Trust 5: 5★ × 12 Reviews; M1=2: hat Website; M2+2: Mo-Fr Bür";neu;;;;
ChIJS9zJJoajmkcR2IJoXXkmj9M;A-Z Bauservice;Volketswil;8604;2;?;TBD (Crawl);?;;;;076 584 47 47;https://a-zbauservice.ch/;5;15;5;COLD;"Trust 5: 5★ × 15 Reviews; M1=2: hat Website; M2+2: Mo-Fr Bür";neu;;;;
ChIJ25F1rJS7mkcRZFWSfR3EpgM;A.Schleh AG;Wetzikon;8620;2;?;TBD (Crawl);?;;;;043 931 40 40;http://www.schleh.ch/;4.6;25;5;COLD;"Trust 5: 4.6★ × 25 Reviews; M1=2: hat Website; M2+2: Mo-Fr B";neu;;;;
ChIJiRkyw5e7mkcRP5biYL0nhHA;Wetter Gebäudetechnik AG;Wetzikon;8620;2;klein?;TBD (Crawl);?;;;;044 933 30 60;http://www.wetter-wetzikon.ch/;4.5;11;5;COLD;"Trust 5: 4.5★ × 11 Reviews; M1=2: hat Website; M2+2: Mo-Fr B";neu;;;;
ChIJOR6FJwC7mkcR-9xx7AH4ZAw;Inag Gebäudetechnik AG;Wetzikon;8623;2;klein?;TBD (Crawl);?;;;;044 931 70 90;http://www.inag.ag/;5;9;5;COLD;"Trust 4: 5★ × 9 Reviews; M1=2: hat Website; M2+2: Mo-Fr Büro";neu;;;;
ChIJ8zKEhbi7mkcRO0bpzlSPle0;E. Schneiter GmbH;Wetzikon;8620;2;klein?;TBD (Crawl);?;;;;044 932 78 54;http://www.schneiter-heizungen.ch/;4;4;5;COLD;"Trust 3: 4★ × 4 Reviews; M1=2: hat Website; M2+2: Mo-Fr Büro";neu;;;;
ChIJ3xY1Z6K7mkcR7OiVGWikTsU;Richner - Handwerkerzentrum;Wetzikon;8620;2;klein?;TBD (Crawl);?;;;;052 244 01 92;https://www.baubedarf-richner-miauton.ch/de/standorte/show/Wetzikon/?utm_medium=organic&utm_source=google-map&utm_campaign=gmb-channel&utm_content=richner-hwz&utm_term=wetzikon;3.7;3;5;COLD;"Trust 3: 3.7★ × 3 Reviews; M1=2: hat Website; M2+2: Mo-Fr Bü";neu;;;;
ChIJgSiAMoKxmkcRbcCCfiuVFGg;Bolter Haustechnik GmbH;Hombrechtikon;8634;2;?;TBD (Crawl);?;;;;079 259 30 17;https://www.bolterhaustechnik.ch/;4.9;30;5;COLD;"Trust 5: 4.9★ × 30 Reviews; M1=2: hat Website; M2+2: Mo-Fr B";neu;;;;
ChIJH-e49YG5mkcRxd9ClM4T-_s;Strubreither Sanitär Service und Sprühnebel Anlagen;Hinwil;8340;2;klein?;TBD (Crawl);?;;;;044 535 00 60;http://www.strubreither.ch/index.htm;5;10;5;COLD;"Trust 5: 5★ × 10 Reviews; M1=2: hat Website; M2+2: Mo-Fr Bür";neu;;;;
ChIJ1dnbu2W8mkcR9F9Yf1svfvg;Wiesendanger & Partner;Pfäffikon;8330;2;klein?;TBD (Crawl);?;;;;044 950 15 15;http://www.wpsanitaer.ch/;4.5;12;5;COLD;"Trust 5: 4.5★ × 12 Reviews; M1=2: hat Website; M2+2: Mo-Fr B";neu;;;;
ChIJBw_KuWC7mkcRXZjBrhIHihI;LeHa Haustechnik;Wetzikon;8620;2;?;TBD (Crawl);?;;;;076 281 07 80;https://leha-haustechnik.ch/;;;5;COLD;"Trust 1: auf Maps, 0 Reviews; M1=2: hat Website; M2+2: Mo-Fr";neu;;;;
ChIJc69iIce7mkcR9WgGNPb-nvg;SPÖRRI GEBÄUDETECHNIK AG;Wetzikon;8620;2;klein?;TBD (Crawl);?;;;;044 552 22 88;http://www.spgag.ch/;5;5;5;COLD;"Trust 4: 5★ × 5 Reviews; M1=2: hat Website; M2+2: Mo-Fr Büro";neu;;;;
ChIJH4mJR0q7mkcRxvIipgAEJfc;pluritec planteam gmbh;Wetzikon;8620;2;?;TBD (Crawl);?;;;;044 521 85 15;http://pluritec.ch/;;;5;COLD;"Trust 1: auf Maps, 0 Reviews; M1=2: hat Website; M2+2: Mo-Fr";neu;;;;
ChIJV3tuYlShmkcR8iXQBPRGcig;EM Aquatherm;Wetzikon;8620;2;klein?;TBD (Crawl);?;;;;043 488 08 07;https://www.em-aquatherm.ch/;5;5;5;COLD;"Trust 4: 5★ × 5 Reviews; M1=2: hat Website; M2+2: Mo-Fr Büro";neu;;;;
ChIJLd5iVze7mkcRsoI84QKFMMI;Arthur Weber AG c/o BRINER Wetzikon, Abholshop;Wetzikon;8620;2;?;TBD (Crawl);?;;;;043 495 21 21;http://www.brinerag.ch/;;;5;COLD;"Trust 1: auf Maps, 0 Reviews; M1=2: hat Website; M2+2: Mo-Fr";neu;;;;
ChIJi8CWI-28mkcRzgM1MoIdbRk;F. Tonet GmbH;Russikon;8332;2;klein?;TBD (Crawl);?;;;;044 950 38 78;http://www.ftonet.ch/;4.9;7;5;COLD;"Trust 4: 4.9★ × 7 Reviews; M1=2: hat Website; M2+2: Mo-Fr Bü";neu;;;;
ChIJ-0G3N-y7mkcRUq_T2_zQWJ8;Kaderli Kundenmaurer AG;Bäretswil;8344;2;klein?;TBD (Crawl);?;;;;044 930 10 37;http://www.kaderlikundenmaurer.ch/;5;3;5;COLD;"Trust 3: 5★ × 3 Reviews; M1=2: hat Website; M2+2: Mo-Fr Büro";neu;;;;
ChIJc8jUi3ujmkcRSzL2s36XaDg;SHAG AG;Illnau-Effretikon;8307;2;klein?;TBD (Crawl);?;;;;044 888 82 27;https://www.shag-ag.ch/;5;2;5;COLD;"Trust 2: 2 Reviews; M1=2: hat Website; M2+2: Mo-Fr Bürozeite";neu;;;;
ChIJFWA3Qvy2mkcR714xb7Y1ocY;Tschopp Sanitär AG;Rapperswil-Jona;8640;2;klein?;TBD (Crawl);?;;;;055 220 73 73;http://www.tschopp-sanitaer.ch/;4.3;6;5;COLD;"Trust 4: 4.3★ × 6 Reviews; M1=2: hat Website; M2+2: Mo-Fr Bü";neu;;;;
ChIJAeDgYvm6mkcRea8vekidwOc;Kurtisi AG;Gossau;8625;2;?;TBD (Crawl);?;;;;044 970 11 22;https://www.kurtisi-ag.ch/;4.4;19;5;COLD;"Trust 4: 4.4★ × 19 Reviews; M1=2: hat Website; M2+2: Mo-Fr B";neu;;;;
ChIJBa_wOHOhmkcRNUT5FZevsqQ;Burkhardt Gebäudetechnik AG;Dübendorf;8600;2;?;TBD (Crawl);?;;;;044 801 66 88;https://www.burkhardt.ch/;4.7;77;5;COLD;"Trust 5: 4.7★ × 77 Reviews; M1=2: hat Website; M2+2: Mo-Fr B";neu;;;;
ChIJNRPXRZihmkcR_A_XwaXZiE8;Halter Gebäudetechnik AG;Dübendorf;8600;2;?;TBD (Crawl);?;;;;044 825 15 62;https://www.halterag.ch/;4.8;18;5;COLD;"Trust 5: 4.8★ × 18 Reviews; M1=2: hat Website; M2+2: Mo-Fr B";neu;;;;
ChIJdbh_q3ShmkcRBLaga5Ag_uI;Mozzetti Sanitär AG;Dübendorf;8600;2;klein?;TBD (Crawl);?;;;;044 820 10 71;http://www.mozzettihaustechnik.ch/;5;6;5;COLD;"Trust 4: 5★ × 6 Reviews; M1=2: hat Website; M2+2: Mo-Fr Büro";neu;;;;
ChIJ32twEQKhmkcRwGxlaM74DCE;HT Haustechnik AG;Dübendorf;8600;2;klein?;TBD (Crawl);?;;;;044 201 32 32;http://www.htzh.ch/;5;13;5;COLD;"Trust 5: 5★ × 13 Reviews; M1=2: hat Website; M2+2: Mo-Fr Bür";neu;;;;
ChIJvQG_6xKhmkcRvKBAGNEBO-U;emal haustechnik ag;Dübendorf;8600;2;klein?;TBD (Crawl);?;;;;044 940 55 50;http://www.emal.ch/;5;7;5;COLD;"Trust 4: 5★ × 7 Reviews; M1=2: hat Website; M2+2: Mo-Fr Büro";neu;;;;
ChIJ62ikHy2hmkcRmMaJi2wN1N8;Badraun San. Anlagen GmbH;Fällanden;8117;2;klein?;TBD (Crawl);?;;;;044 825 32 27;http://www.badraunsanitaer.ch/;4.8;11;5;COLD;"Trust 5: 4.8★ × 11 Reviews; M1=2: hat Website; M2+2: Mo-Fr B";neu;;;;
ChIJm5V8ihtaQKoR2KaJRxFN3RU;Sanicalor AG Dübendorf;Dübendorf;8600;2;?;TBD (Crawl);?;;;;044 821 90 30;https://www.sanicalor.ch/;;;5;COLD;"Trust 1: auf Maps, 0 Reviews; M1=2: hat Website; M2+2: Mo-Fr";neu;;;;
ChIJZ2QfP7qgmkcRdB4ij6lvPdE;Guyer Wärme und Wasser AG;Zürich;8050;2;?;TBD (Crawl);?;;;;044 268 44 44;https://guyer.ch/;4.5;60;5;COLD;"Trust 5: 4.5★ × 60 Reviews; M1=2: hat Website; M2+2: Mo-Fr B";neu;;;;
ChIJw2Hx_PMJkEcRw7UZVtqiDhM;MR Gebäudetechnik AG;Dübendorf;8600;2;klein?;TBD (Crawl);?;;;;044 450 28 40;https://www.mr-gebaeudetechnik.ch/;5;2;5;COLD;"Trust 2: 2 Reviews; M1=2: hat Website; M2+2: Mo-Fr Bürozeite";neu;;;;
ChIJsYBUo8ShmkcRnYbr3JILp-I;chuchibude AG;Dübendorf;8600;2;?;TBD (Crawl);?;;;;079 773 30 72;https://chuchibude.ch/;4.9;70;5;COLD;"Trust 5: 4.9★ × 70 Reviews; M1=2: hat Website; M2+2: Mo-Fr B";neu;;;;
ChIJrc5CQeUJkEcRmk5-6aaBq-I;Luigi Casutt AG;Zürich;8002;2;?;TBD (Crawl);?;;;;044 201 50 82;https://lcasutt.ch/;4.1;18;5;COLD;"Trust 4: 4.1★ × 18 Reviews; M1=2: hat Website; M2+2: Mo-Fr B";neu;;;;
ChIJv8vbAEyhmkcR_sQETBmiATU;WBW Wir Bewegen Wasser GmbH;Dübendorf;8600;2;klein?;TBD (Crawl);?;;;;044 830 86 00;https://www.wir-bewegen-wasser.ch/;5;13;5;COLD;"Trust 5: 5★ × 13 Reviews; M1=2: hat Website; M2+2: Mo-Fr Bür";neu;;;;
